CORRECT	LABEL	PREDICT
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
False	0	13
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
False	0	13
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
False	0	13
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
False	0	13
True	0	0
False	0	25
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
False	0	13
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
False	0	25
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
False	0	13
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
False	0	25
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
False	0	13
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	0	0
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	7
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	18
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	18
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	13
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
False	1	28
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
True	1	1
